SoC,OCV
50.941,52.060768923685934
50.942,52.06085183576533
50.943,52.060934751908825
50.944,52.06101767211623
50.945,52.06110059638733
50.946,52.06118352472191
50.947,52.06126645711981
50.948,52.06134939358078
50.949,52.06143233410463
50.95,52.06151527869117
50.951,52.06159822734018
50.952,52.06168118005146
50.953,52.06176413682483
50.954,52.06184709766005
50.955,52.06193006255693
50.956,52.06201303151528
50.957,52.06209600453488
50.958,52.06217898161554
50.959,52.06226196275704
50.96,52.06234494795919
50.961,52.062427937221784
50.962,52.06251093054462
50.963,52.06259392792748
50.964,52.06267692937018
50.965,52.06275993487252
50.966,52.062842944434266
50.967,52.06292595805524
50.968,52.06300897573523
50.969,52.06309199747404
50.97,52.06317502327145
50.971,52.063258053127285
50.972,52.063341087041316
50.973,52.06342412501334
50.974,52.06350716704316
50.975,52.06359021313059
50.976,52.0636732632754
50.977,52.063756317477406
50.978,52.06383937573638
50.979,52.063922438052145
50.98,52.064005504424486
50.981,52.06408857485319
50.982,52.06417164933807
50.983,52.06425472787892
50.984,52.06433781047553
50.985,52.06442089712769
50.986,52.06450398783522
50.987,52.06458708259789
50.988,52.064670181415515
50.989,52.06475328428789
50.99,52.0648363912148
50.991,52.06491950219605
50.992,52.06500261723143
50.993,52.06508573632074
50.994,52.06516885946378
50.995,52.06525198666035
50.996,52.06533511791024
50.997,52.06541825321324
50.998,52.06550139256916
50.999,52.065584535977784
51.0,52.065667683438924
51.001,52.06575083495236
51.002,52.0658339905179
51.003,52.06591715013534
51.004,52.066000313804466
51.005,52.066083481525084
51.006,52.06616665329699
51.007,52.06624982911997
51.008,52.066333008993844
51.009,52.06641619291838
51.01,52.06649938089339
51.011,52.066582572918676
51.012,52.06666576899403
51.013,52.06674896911923
51.014,52.0668321732941
51.015,52.06691538151843
51.016,52.06699859379199
51.017,52.067081810114615
51.018,52.06716503048608
51.019,52.06724825490618
51.02,52.06733148337474
51.021,52.067414715891516
51.022,52.067497952456314
51.023,52.06758119306895
51.024,52.06766443772921
51.025,52.06774768643689
51.026,52.06783093919179
51.027,52.0679141959937
51.028,52.06799745684241
51.029,52.06808072173774
51.03,52.068163990679466
51.031,52.06824726366739
51.032,52.06833054070132
51.033,52.06841382178103
51.034,52.06849710690633
51.035,52.06858039607702
51.036,52.06866368929288
51.037,52.068746986553734
51.038,52.06883028785936
51.039,52.068913593209565
51.04,52.06899690260413
51.041,52.06908021604285
51.042,52.06916353352554
51.043,52.06924685505198
51.044,52.06933018062199
51.045,52.069413510235336
51.046,52.069496843891834
51.047,52.06958018159127
51.048,52.06966352333345
51.049,52.06974686911817
51.05,52.06983021894523
51.051,52.06991357281441
51.052,52.069996930725516
51.053,52.07008029267834
51.054,52.07016365867269
51.055,52.07024702870835
51.056,52.07033040278514
51.057,52.07041378090282
51.058,52.07049716306121
51.059,52.07058054926011
51.06,52.0706639394993
51.061,52.070747333778584
51.062,52.07083073209777
51.063,52.070914134456636
51.064,52.07099754085499
51.065,52.071080951292615
51.066,52.07116436576933
51.067,52.071247784284914
51.068,52.07133120683917
51.069,52.07141463343189
51.07,52.07149806406287
51.071,52.071581498731916
51.072,52.07166493743882
51.073,52.07174838018338
51.074,52.071831826965386
51.075,52.07191527778464
51.076,52.071998732640935
51.077,52.07208219153407
51.078,52.07216565446384
51.079,52.07224912143004
51.08,52.07233259243248
51.081,52.07241606747094
51.082,52.07249954654522
51.083,52.072583029655114
51.084,52.072666516800425
51.085,52.07275000798095
51.086,52.07283350319649
51.087,52.07291700244683
51.088,52.07300050573176
51.089,52.07308401305111
51.09,52.07316752440463
51.091,52.073251039792154
51.092,52.07333455921347
51.093,52.07341808266836
51.094,52.07350161015664
51.095,52.07358514167809
51.096,52.073668677232504
51.097,52.0737522168197
51.098,52.073835760439465
51.099,52.07391930809159
51.1,52.074002859775874
51.101,52.07408641549211
51.102,52.0741699752401
51.103,52.074253539019644
51.104,52.074337106830534
51.105,52.07442067867256
51.106,52.07450425454553
51.107,52.074587834449225
51.108,52.07467141838347
51.109,52.07475500634802
51.11,52.074838598342716
51.111,52.074922194367325
51.112,52.07500579442165
51.113,52.07508939850549
51.114,52.07517300661864
51.115,52.0752566187609
51.116,52.075340234932064
51.117,52.07542385513193
51.118,52.07550747936029
51.119,52.075591107616944
51.12,52.07567473990169
51.121,52.07575837621432
51.122,52.07584201655464
51.123,52.07592566092243
51.124,52.0760093093175
51.125,52.07609296173964
51.126,52.076176618188654
51.127,52.07626027866433
51.128,52.07634394316647
51.129,52.076427611694875
51.13,52.07651128424933
51.131,52.07659496082963
51.132,52.07667864143558
51.133,52.076762326066984
51.134,52.07684601472363
51.135,52.076929707405306
51.136,52.077013404111824
51.137,52.07709710484296
51.138,52.07718080959853
51.139,52.07726451837833
51.14,52.07734823118215
51.141,52.07743194800978
51.142,52.077515668861025
51.143,52.07759939373568
51.144,52.077683122633545
51.145,52.07776685555441
51.146,52.07785059249808
51.147,52.07793433346435
51.148,52.078018078453006
51.149,52.07810182746385
51.15,52.07818558049667
51.151,52.07826933755129
51.152,52.07835309862749
51.153,52.07843686372505
51.154,52.07852063284379
51.155,52.0786044059835
51.156,52.07868818314397
51.157,52.07877196432501
51.158,52.078855749526404
51.159,52.07893953874795
51.16,52.07902333198945
51.161,52.079107129250694
51.162,52.07919093053148
51.163,52.07927473583162
51.164,52.07935854515089
51.165,52.079442358489096
51.166,52.07952617584603
51.167,52.079609997221475
51.168,52.07969382261526
51.169,52.07977765202716
51.17,52.07986148545699
51.171,52.079945322904514
51.172,52.08002916436956
51.173,52.08011300985191
51.174,52.080196859351354
51.175,52.080280712867705
51.176,52.08036457040075
51.177,52.08044843195029
51.178,52.080532297516115
51.179,52.08061616709802
51.18,52.08070004069581
51.181,52.08078391830928
51.182,52.080867799938225
51.183,52.08095168558244
51.184,52.08103557524173
51.185,52.08111946891587
51.186,52.08120336660468
51.187,52.081287268307946
51.188,52.08137117402547
51.189,52.08145508375705
51.19,52.08153899750246
51.191,52.08162291526152
51.192,52.08170683703402
51.193,52.08179076281976
51.194,52.08187469261853
51.195,52.08195862643013
51.196,52.08204256425435
51.197,52.08212650609101
51.198,52.082210451939865
51.199,52.08229440180075
51.2,52.082378355673455
51.201,52.082462313557755
51.202,52.08254627545347
51.203,52.08263024136038
51.204,52.08271421127828
51.205,52.08279818520698
51.206,52.08288216314629
51.207,52.082966145095966
51.208,52.083050131055835
51.209,52.08313412102569
51.21,52.08321811500531
51.211,52.0833021129945
51.212,52.08338611499308
51.213,52.08347012100082
51.214,52.08355413101752
51.215,52.08363814504298
51.216,52.083722163077
51.217,52.083806185119364
51.218,52.083890211169894
51.219,52.08397424122836
51.22,52.084058275294566
51.221,52.08414231336832
51.222,52.084226355449395
51.223,52.084310401537614
51.224,52.08439445163277
51.225,52.084478505734644
51.226,52.08456256384303
51.227,52.08464662595774
51.228,52.08473069207857
51.229,52.084814762205305
51.23,52.08489883633776
51.231,52.0849829144757
51.232,52.085066996618956
51.233,52.085151082767304
51.234,52.08523517292055
51.235,52.085319267078475
51.236,52.08540336524091
51.237,52.08548746740761
51.238,52.08557157357839
51.239,52.085655683753046
51.24,52.08573979793139
51.241,52.085823916113185
51.242,52.085908038298264
51.243,52.08599216448639
51.244,52.08607629467739
51.245,52.08616042887104
51.246,52.08624456706714
51.247,52.08632870926548
51.248,52.08641285546589
51.249,52.08649700566812
51.25,52.086581159872
51.251,52.08666531807731
51.252,52.08674948028384
51.253,52.08683364649142
51.254,52.08691781669982
51.255,52.08700199090883
51.256,52.087086169118265
51.257,52.08717035132791
51.258,52.08725453753757
51.259,52.08733872774704
51.26,52.08742292195611
51.261,52.08750712016458
51.262,52.08759132237225
51.263,52.08767552857891
51.264,52.08775973878436
51.265,52.08784395298839
51.266,52.08792817119082
51.267,52.088012393391416
51.268,52.08809661958999
51.269,52.08818084978634
51.27,52.08826508398025
51.271,52.08834932217153
51.272,52.08843356435998
51.273,52.08851781054538
51.274,52.08860206072754
51.275,52.088686314906255
51.276,52.088770573081305
51.277,52.08885483525251
51.278,52.08893910141966
51.279,52.089023371582535
51.28,52.08910764574095
51.281,52.089191923894695
51.282,52.08927620604357
51.283,52.08936049218737
51.284,52.08944478232589
51.285,52.08952907645893
51.286,52.08961337458628
51.287,52.08969767670773
51.288,52.08978198282309
51.289,52.08986629293216
51.29,52.08995060703474
51.291,52.0900349251306
51.292,52.090119247219555
51.293,52.0902035733014
51.294,52.09028790337594
51.295,52.09037223744294
51.296,52.09045657550224
51.297,52.090540917553604
51.298,52.09062526359685
51.299,52.09070961363175
51.3,52.09079396765813
51.301,52.09087832567576
51.302,52.09096268768445
51.303,52.091047053684
51.304,52.0911314236742
51.305,52.09121579765484
51.306,52.09130017562573
51.307,52.09138455758666
51.308,52.09146894353743
51.309,52.091553333477826
51.31,52.09163772740766
51.311,52.091722125326704
51.312,52.091806527234795
51.313,52.09189093313169
51.314,52.09197534301721
51.315,52.09205975689114
51.316,52.09214417475327
51.317,52.09222859660342
51.318,52.09231302244135
51.319,52.0923974522669
51.32,52.092481886079845
51.321,52.09256632387998
51.322,52.092650765667095
51.323,52.092735211441
51.324,52.09281966120149
51.325,52.09290411494835
51.326,52.09298857268139
51.327,52.093073034400405
51.328,52.09315750010518
51.329,52.09324196979552
51.33,52.09332644347123
51.331,52.09341092113208
51.332,52.0934954027779
51.333,52.09357988840846
51.334,52.093664378023576
51.335,52.09374887162302
51.336,52.093833369206614
51.337,52.09391787077414
51.338,52.094002376325406
51.339,52.0940868858602
51.34,52.09417139937832
51.341,52.094255916879554
51.342,52.09434043836371
51.343,52.09442496383059
51.344,52.09450949327998
51.345,52.094594026711675
51.346,52.094678564125466
51.347,52.094763105521174
51.348,52.09484765089857
51.349,52.09493220025747
51.35,52.095016753597655
51.351,52.09510131091892
51.352,52.09518587222108
51.353,52.09527043750391
51.354,52.095355006767235
51.355,52.09543958001082
51.356,52.095524157234486
51.357,52.09560873843801
51.358,52.095693323621205
51.359,52.095777912783845
51.36,52.09586250592575
51.361,52.09594710304671
51.362,52.09603170414652
51.363,52.09611630922498
51.364,52.09620091828187
51.365,52.09628553131701
51.366,52.09637014833018
51.367,52.09645476932118
51.368,52.09653939428982
51.369,52.096624023235876
51.37,52.09670865615916
51.371,52.09679329305945
51.372,52.09687793393656
51.373,52.09696257879028
51.374,52.097047227620415
51.375,52.09713188042675
51.376,52.097216537209086
51.377,52.09730119796722
51.378,52.097385862700946
51.379,52.09747053141006
51.38,52.09755520409438
51.381,52.09763988075366
51.382,52.09772456138773
51.383,52.097809245996366
51.384,52.09789393457939
51.385,52.09797862713658
51.386,52.09806332366774
51.387,52.09814802417265
51.388,52.098232728651126
51.389,52.09831743710295
51.39,52.098402149527935
51.391,52.098486865925864
51.392,52.09857158629655
51.393,52.09865631063977
51.394,52.098741038955325
51.395,52.09882577124302
51.396,52.09891050750263
51.397,52.09899524773399
51.398,52.099079991936875
51.399,52.099164740111064
51.4,52.09924949225638
51.401,52.0993342483726
51.402,52.09941900845954
51.403,52.09950377251699
51.404,52.099588540544744
51.405,52.09967331254259
51.406,52.099758088510335
51.407,52.09984286844777
51.408,52.0999276523547
51.409,52.10001244023092
51.41,52.100097232076216
51.411,52.10018202789039
51.412,52.100266827673245
51.413,52.10035163142457
51.414,52.10043643914416
51.415,52.100521250831825
51.416,52.10060606648735
51.417,52.10069088611053
51.418,52.10077570970117
51.419,52.10086053725905
51.42,52.10094536878399
51.421,52.10103020427576
51.422,52.10111504373419
51.423,52.10119988715905
51.424,52.10128473455014
51.425,52.10136958590726
51.426,52.10145444123021
51.427,52.10153930051878
51.428,52.101624163772776
51.429,52.101709030991984
51.43,52.10179390217621
51.431,52.10187877732524
51.432,52.101963656438876
51.433,52.10204853951692
51.434,52.10213342655916
51.435,52.10221831756541
51.436,52.10230321253543
51.437,52.102388111469054
51.438,52.102473014366055
51.439,52.102557921226236
51.44,52.102642832049405
51.441,52.10272774683535
51.442,52.10281266558386
51.443,52.10289758829474
51.444,52.102982514967785
51.445,52.10306744560279
51.446,52.10315238019955
51.447,52.10323731875787
51.448,52.10332226127754
51.449,52.10340720775835
51.45,52.10349215820011
51.451,52.103577112602615
51.452,52.10366207096565
51.453,52.103747033289025
51.454,52.10383199957252
51.455,52.10391696981594
51.456,52.104001944019096
51.457,52.104086922181764
51.458,52.10417190430375
51.459,52.104256890384846
51.46,52.104341880424855
51.461,52.10442687442357
51.462,52.10451187238078
51.463,52.10459687429629
51.464,52.10468188016989
51.465,52.1047668900014
51.466,52.10485190379059
51.467,52.10493692153726
51.468,52.10502194324121
51.469,52.10510696890225
51.47,52.105191998520155
51.471,52.10527703209473
51.472,52.10536206962578
51.473,52.10544711111308
51.474,52.10553215655645
51.475,52.105617205955674
51.476,52.105702259310554
51.477,52.105787316620884
51.478,52.10587237788646
51.479,52.10595744310708
51.48,52.106042512282535
51.481,52.10612758541263
51.482,52.10621266249716
51.483,52.10629774353592
51.484,52.1063828285287
51.485,52.1064679174753
51.486,52.10655301037552
51.487,52.10663810722916
51.488,52.10672320803601
51.489,52.10680831279588
51.49,52.10689342150854
51.491,52.106978534173805
51.492,52.10706365079146
51.493,52.10714877136132
51.494,52.10723389588316
51.495,52.107319024356805
51.496,52.107404156782025
51.497,52.10748929315862
51.498,52.1075744334864
51.499,52.10765957776515
51.5,52.10774472599467
51.501,52.10782987817476
51.502,52.10791503430521
51.503,52.108000194385816
51.504,52.10808535841638
51.505,52.1081705263967
51.506,52.10825569832657
51.507,52.108340874205794
51.508,52.10842605403415
51.509,52.10851123781144
51.51,52.10859642553747
51.511,52.108681617212035
51.512,52.10876681283492
51.513,52.10885201240595
51.514,52.10893721592488
51.515,52.10902242339154
51.516,52.1091076348057
51.517,52.10919285016719
51.518,52.10927806947578
51.519,52.109363292731274
51.52,52.109448519933466
51.521,52.10953375108216
51.522,52.10961898617714
51.523,52.109704225218216
51.524,52.10978946820517
51.525,52.10987471513783
51.526,52.10995996601595
51.527,52.11004522083935
51.528,52.11013047960782
51.529,52.11021574232117
51.53,52.11030100897918
51.531,52.11038627958165
51.532,52.11047155412838
51.533,52.11055683261916
51.534,52.1106421150538
51.535,52.11072740143209
51.536,52.11081269175382
51.537,52.1108979860188
51.538,52.110983284226805
51.539,52.111068586377655
51.54,52.11115389247114
51.541,52.111239202507036
51.542,52.11132451648516
51.543,52.11140983440532
51.544,52.11149515626728
51.545,52.11158048207087
51.546,52.11166581181586
51.547,52.111751145502055
51.548,52.11183648312925
51.549,52.11192182469726
51.55,52.11200717020586
51.551,52.11209251965485
51.552,52.11217787304403
51.553,52.112263230373195
51.554,52.112348591642146
51.555,52.11243395685068
51.556,52.112519325998576
51.557,52.11260469908566
51.558,52.112690076111704
51.559,52.11277545707651
51.56,52.11286084197988
51.561,52.11294623082161
51.562,52.1130316236015
51.563,52.113117020319336
51.564,52.113202420974915
51.565,52.113287825568044
51.566,52.11337323409851
51.567,52.11345864656612
51.568,52.11354406297066
51.569,52.11362948331193
51.57,52.11371490758973
51.571,52.11380033580385
51.572,52.11388576795409
51.573,52.113971204040254
51.574,52.114056644062124
51.575,52.1141420880195
51.576,52.11422753591219
51.577,52.11431298773998
51.578,52.114398443502665
51.579,52.11448390320006
51.58,52.11456936683193
51.581,52.114654834398095
51.582,52.114740305898344
51.583,52.11482578133248
51.584,52.11491126070028
51.585,52.11499674400158
51.586,52.11508223123613
51.587,52.115167722403754
51.588,52.11525321750425
51.589,52.115338716537394
51.59,52.115424219503005
51.591,52.115509726400866
51.592,52.11559523723078
51.593,52.11568075199254
51.594,52.11576627068594
51.595,52.11585179331079
51.596,52.11593731986686
51.597,52.11602285035398
51.598,52.11610838477192
51.599,52.11619392312049
51.6,52.11627946539948
51.601,52.11636501160869
51.602,52.11645056174792
51.603,52.11653611581696
51.604,52.11662167381561
51.605,52.11670723574366
51.606,52.116792801600916
51.607,52.11687837138717
51.608,52.11696394510221
51.609,52.117049522745866
51.61,52.11713510431789
51.611,52.117220689818105
51.612,52.11730627924629
51.613,52.11739187260227
51.614,52.11747746988581
51.615,52.11756307109674
51.616,52.117648676234815
51.617,52.11773428529986
51.618,52.11781989829167
51.619,52.11790551521004
51.62,52.117991136054755
51.621,52.11807676082562
51.622,52.11816238952244
51.623,52.118248022144996
51.624,52.11833365869309
51.625,52.11841929916652
51.626,52.118504943565085
51.627,52.11859059188859
51.628,52.11867624413681
51.629,52.11876190030954
51.63,52.11884756040661
51.631,52.11893322442778
51.632,52.119018892372864
51.633,52.11910456424167
51.634,52.119190240033966
51.635,52.11927591974956
51.636,52.119361603388256
51.637,52.11944729094985
51.638,52.11953298243413
51.639,52.11961867784091
51.64,52.11970437716996
51.641,52.1197900804211
51.642,52.11987578759411
51.643,52.11996149868879
51.644,52.12004721370495
51.645,52.12013293264238
51.646,52.12021865550086
51.647,52.120304382280196
51.648,52.120390112980196
51.649,52.120475847600645
51.65,52.12056158614135
51.651,52.120647328602104
51.652,52.120733074982695
51.653,52.12081882528292
51.654,52.120904579502586
51.655,52.12099033764147
51.656,52.121076099699394
51.657,52.12116186567615
51.658,52.12124763557152
51.659,52.12133340938531
51.66,52.12141918711731
51.661,52.12150496876732
51.662,52.121590754335145
51.663,52.12167654382057
51.664,52.12176233722339
51.665,52.12184813454341
51.666,52.121933935780426
51.667,52.122019740934235
51.668,52.122105550004626
51.669,52.1221913629914
51.67,52.12227717989436
51.671,52.122363000713285
51.672,52.12244882544798
51.673,52.12253465409826
51.674,52.1226204866639
51.675,52.1227063231447
51.676,52.12279216354045
51.677,52.12287800785097
51.678,52.12296385607603
51.679,52.123049708215454
51.68,52.12313556426901
51.681,52.12322142423652
51.682,52.12330728811775
51.683,52.12339315591253
51.684,52.12347902762063
51.685,52.12356490324186
51.686,52.12365078277602
51.687,52.1237366662229
51.688,52.123822553582286
51.689,52.123908444853996
51.69,52.12399434003781
51.691,52.124080239133534
51.692,52.12416614214096
51.693,52.12425204905989
51.694,52.12433795989012
51.695,52.12442387463143
51.696,52.124509793283636
51.697,52.124595715846525
51.698,52.1246816423199
51.699,52.124767572703554
51.7,52.12485350699728
51.701,52.12493944520088
51.702,52.12502538731415
51.703,52.12511133333688
51.704,52.125197283268875
51.705,52.12528323710993
51.706,52.12536919485984
51.707,52.1254551565184
51.708,52.1255411220854
51.709,52.12562709156065
51.71,52.125713064943945
51.711,52.12579904223507
51.712,52.12588502343384
51.713,52.12597100854003
51.714,52.12605699755345
51.715,52.12614299047389
51.716,52.12622898730115
51.717,52.126314988035034
51.718,52.12640099267533
51.719,52.126487001221825
51.72,52.12657301367433
51.721,52.12665903003264
51.722,52.12674505029655
51.723,52.126831074465855
51.724,52.126917102540354
51.725,52.12700313451983
51.726,52.1270891704041
51.727,52.12717521019295
51.728,52.12726125388618
51.729,52.12734730148359
51.73,52.127433352984966
51.731,52.12751940839011
51.732,52.12760546769881
51.733,52.12769153091088
51.734,52.12777759802611
51.735,52.12786366904429
51.736,52.12794974396522
51.737,52.128035822788696
51.738,52.12812190551451
51.739,52.12820799214247
51.74,52.12829408267237
51.741,52.128380177104
51.742,52.128466275437155
51.743,52.12855237767164
51.744,52.128638483807244
51.745,52.12872459384378
51.746,52.12881070778102
51.747,52.128896825618774
51.748,52.12898294735684
51.749,52.12906907299501
51.75,52.12915520253308
51.751,52.12924133597084
51.752,52.1293274733081
51.753,52.12941361454467
51.754,52.12949975968031
51.755,52.12958590871483
51.756,52.12967206164804
51.757,52.129758218479715
51.758,52.12984437920968
51.759,52.129930543837716
51.76,52.130016712363606
51.761,52.13010288478717
51.762,52.13018906110818
51.763,52.130275241326466
51.764,52.1303614254418
51.765,52.130447613453974
51.766,52.1305338053628
51.767,52.13062000116807
51.768,52.130706200869575
51.769,52.13079240446712
51.77,52.13087861196049
51.771,52.1309648233495
51.772,52.13105103863393
51.773,52.131137257813585
51.774,52.13122348088825
51.775,52.13130970785773
51.776,52.13139593872182
51.777,52.131482173480336
51.778,52.13156841213304
51.779,52.13165465467976
51.78,52.13174090112027
51.781,52.13182715145436
51.782,52.13191340568186
51.783,52.13199966380253
51.784,52.1320859258162
51.785,52.13217219172264
51.786,52.13225846152166
51.787,52.13234473521305
51.788,52.132431012796616
51.789,52.13251729427214
51.79,52.13260357963944
51.791,52.13268986889829
51.792,52.13277616204849
51.793,52.13286245908986
51.794,52.13294876002216
51.795,52.13303506484521
51.796,52.133121373558815
51.797,52.13320768616275
51.798,52.13329400265681
51.799,52.13338032304081
51.8,52.13346664731454
51.801,52.1335529754778
51.802,52.13363930753037
51.803,52.13372564347206
51.804,52.13381198330267
51.805,52.13389832702198
51.806,52.13398467462981
51.807,52.13407102612593
51.808,52.13415738151017
51.809,52.13424374078229
51.81,52.13433010394211
51.811,52.134416470989414
51.812,52.13450284192401
51.813,52.13458921674569
51.814,52.13467559545424
51.815,52.13476197804948
51.816,52.13484836453118
51.817,52.134934754899156
51.818,52.13502114915319
51.819,52.13510754729309
51.82,52.13519394931866
51.821,52.135280355229675
51.822,52.13536676502594
51.823,52.13545317870725
51.824,52.13553959627342
51.825,52.13562601772422
51.826,52.13571244305946
51.827,52.13579887227893
51.828,52.13588530538244
51.829,52.13597174236976
51.83,52.13605818324071
51.831,52.136144627995094
51.832,52.13623107663269
51.833,52.1363175291533
51.834,52.13640398555671
51.835,52.13649044584273
51.836,52.13657691001116
51.837,52.13666337806179
51.838,52.13674984999441
51.839,52.13683632580882
51.84,52.136922805504824
51.841,52.137009289082215
51.842,52.13709577654078
51.843,52.13718226788033
51.844,52.13726876310066
51.845,52.13735526220155
51.846,52.13744176518282
51.847,52.13752827204425
51.848,52.13761478278563
51.849,52.13770129740679
51.85,52.137787815907494
51.851,52.137874338287546
51.852,52.13796086454675
51.853,52.13804739468489
51.854,52.13813392870177
51.855,52.1382204665972
51.856,52.13830700837096
51.857,52.13839355402285
51.858,52.13848010355266
51.859,52.138566656960194
51.86,52.138653214245245
51.861,52.13873977540763
51.862,52.13882634044711
51.863,52.138912909363505
51.864,52.138999482156606
51.865,52.1390860588262
51.866,52.1391726393721
51.867,52.13925922379409
51.868,52.13934581209199
51.869,52.13943240426556
51.87,52.13951900031463
51.871,52.13960560023897
51.872,52.13969220403839
51.873,52.13977881171269
51.874,52.139865423261654
51.875,52.13995203868509
51.876,52.140038657982785
51.877,52.140125281154546
51.878,52.14021190820016
51.879,52.14029853911943
51.88,52.14038517391215
51.881,52.14047181257812
51.882,52.14055845511712
51.883,52.140645101528975
51.884,52.14073175181346
51.885,52.14081840597038
51.886,52.140905063999526
51.887,52.140991725900705
51.888,52.1410783916737
51.889,52.14116506131831
51.89,52.14125173483434
51.891,52.14133841222158
51.892,52.14142509347984
51.893,52.141511778608894
51.894,52.141598467608546
51.895,52.1416851604786
51.896,52.14177185721885
51.897,52.141858557829096
51.898,52.14194526230913
51.899,52.14203197065874
51.9,52.14211868287773
51.901,52.142205398965906
51.902,52.142292118923045
51.903,52.14237884274896
51.904,52.14246557044345
51.905,52.142552302006294
51.906,52.1426390374373
51.907,52.14272577673626
51.908,52.14281251990297
51.909,52.14289926693723
51.91,52.142986017838844
51.911,52.143072772607596
51.912,52.14315953124329
51.913,52.14324629374572
51.914,52.14333306011467
51.915,52.14341983034996
51.916,52.14350660445138
51.917,52.143593382418715
51.918,52.14368016425177
51.919,52.14376694995033
51.92,52.143853739514206
51.921,52.1439405329432
51.922,52.144027330237094
51.923,52.14411413139568
51.924,52.14420093641877
51.925,52.14428774530615
51.926,52.14437455805762
51.927,52.144461374672986
51.928,52.14454819515203
51.929,52.14463501949456
51.93,52.14472184770035
51.931,52.14480867976923
51.932,52.144895515700966
51.933,52.14498235549537
51.934,52.14506919915225
51.935,52.14515604667138
51.936,52.14524289805257
51.937,52.145329753295606
51.938,52.14541661240029
51.939,52.145503475366425
51.94,52.1455903421938
51.941,52.14567721288221
51.942,52.14576408743146
51.943,52.14585096584133
51.944,52.145937848111636
51.945,52.146024734242175
51.946,52.14611162423273
51.947,52.1461985180831
51.948,52.14628541579308
51.949,52.14637231736247
51.95,52.14645922279107
51.951,52.146546132078676
51.952,52.14663304522509
51.953,52.14671996223009
51.954,52.146806883093475
51.955,52.14689380781506
51.956,52.14698073639463
51.957,52.14706766883199
51.958,52.14715460512692
51.959,52.14724154527922
51.96,52.14732848928871
51.961,52.14741543715515
51.962,52.147502388878365
51.963,52.14758934445815
51.964,52.147676303894286
51.965,52.14776326718657
51.966,52.14785023433481
51.967,52.1479372053388
51.968,52.148024180198334
51.969,52.1481111589132
51.97,52.14819814148322
51.971,52.14828512790817
51.972,52.148372118187844
51.973,52.148459112322044
51.974,52.14854611031057
51.975,52.14863311215322
51.976,52.14872011784979
51.977,52.14880712740007
51.978,52.148894140803854
51.979,52.14898115806095
51.98,52.14906817917114
51.981,52.14915520413424
51.982,52.14924223295003
51.983,52.14932926561832
51.984,52.14941630213889
51.985,52.14950334251155
51.986,52.14959038673609
51.987,52.149677434812304
51.988,52.149764486740004
51.989,52.14985154251897
51.99,52.149938602149
51.991,52.150025665629904
51.992,52.15011273296146
51.993,52.150199804143476
51.994,52.15028687917575
51.995,52.150373958058076
51.996,52.15046104079025
51.997,52.150548127372055
51.998,52.15063521780331
51.999,52.1507223120838
52.0,52.15080941021333
52.001,52.15089651219168
52.002,52.150983618018664
52.003,52.15107072769406
52.004,52.15115784121769
52.005,52.151244958589324
52.006,52.15133207980878
52.007,52.151419204875836
52.008,52.15150633379031
52.009,52.15159346655197
52.01,52.151680603160635
52.011,52.1517677436161
52.012,52.151854887918155
52.013,52.15194203606659
52.014,52.15202918806122
52.015,52.15211634390183
52.016,52.15220350358821
52.017,52.15229066712017
52.018,52.15237783449751
52.019,52.15246500572
52.02,52.15255218078746
52.021,52.152639359699684
52.022,52.15272654245646
52.023,52.1528137290576
52.024,52.15290091950288
52.025,52.15298811379211
52.026,52.153075311925086
52.027,52.15316251390159
52.028,52.153249719721444
52.029,52.15333692938442
52.03,52.15342414289033
52.031,52.15351136023897
52.032,52.153598581430124
52.033,52.1536858064636
52.034,52.15377303533919
52.035,52.15386026805669
52.036,52.15394750461591
52.037,52.154034745016624
52.038,52.15412198925864
52.039,52.15420923734176
52.04,52.15429648926577
52.041,52.154383745030465
52.042,52.15447100463566
52.043,52.15455826808113
52.044,52.15464553536668
52.045,52.15473280649211
52.046,52.15482008145722
52.047,52.15490736026179
52.048,52.154994642905635
52.049,52.15508192938853
52.05,52.155169219710295
52.051,52.15525651387072
52.052,52.15534381186959
52.053,52.15543111370671
52.054,52.15551841938188
52.055,52.15560572889489
52.056,52.15569304224554
52.057,52.15578035943362
52.058,52.15586768045894
52.059,52.155955005321275
52.06,52.15604233402045
52.061,52.15612966655624
52.062,52.15621700292845
52.063,52.15630434313687
52.064,52.156391687181305
52.065,52.156479035061544
52.066,52.1565663867774
52.067,52.15665374232864
52.068,52.156741101715085
52.069,52.15682846493652
52.07,52.15691583199275
52.071,52.15700320288356
52.072,52.15709057760877
52.073,52.15717795616814
52.074,52.157265338561494
52.075,52.157352724788616
52.076,52.157440114849315
52.077,52.15752750874337
52.078,52.157614906470606
52.079,52.157702308030785
52.08,52.15778971342372
52.081,52.15787712264921
52.082,52.15796453570705
52.083,52.158051952597035
52.084,52.15813937331896
52.085,52.15822679787263
52.086,52.15831422625783
52.087,52.158401658474354
52.088,52.15848909452201
52.089,52.15857653440059
52.09,52.1586639781099
52.091,52.15875142564972
52.092,52.158838877019846
52.093,52.15892633222009
52.094,52.159013791250246
52.095,52.1591012541101
52.096,52.159188720799456
52.097,52.159276191318106
52.098,52.15936366566584
52.099,52.15945114384248
52.1,52.159538625847794
52.101,52.15962611168159
52.102,52.15971360134368
52.103,52.15980109483383
52.104,52.15988859215186
52.105,52.15997609329756
52.106,52.160063598270725
