SoC,OCV,R0,R1,R2,C1,C2,Tau1,Tau2
0.00054,41.36612757925565,0.0430012055123221,0.0170571043368641,0.0229502638913083,4016.6827168262334,22439.503874190745,68.51297618898403,514.9925355027142
0.00055,41.36737358687991,0.0430000545667633,0.0170570730330382,0.0229488949953742,4016.6099617366526,22441.457165127435,68.51160946257119,515.0066440256994
0.00056,41.36861976208628,0.0429989037278095,0.0170570417119162,0.0229475261765822,4016.537215719675,22443.4105320242,68.51024282599451,515.0207506754068
0.00057,41.36986610471273,0.0429977529954557,0.0170570103734994,0.0229461574349297,4016.464478774599,22445.36397488153,68.50887627925023,515.0348554519317
0.00058,41.37111261459718,0.0429966023696975,0.017056979017789,0.0229447887704142,4016.3917509007233,22447.317493699964,68.5075098223346,515.0489583553699
0.00059,41.37235929157759,0.0429954518505299,0.0170569476447864,0.0229434201830332,4016.319032097349,22449.271088479967,68.50614345524387,515.0630593858168
0.0006,41.37360613549189,0.0429943014379484,0.0170569162544929,0.0229420516727843,4016.246322363773,22451.224759222096,68.50477717797428,515.0771585433683
0.00061,41.37485314617804,0.0429931511319482,0.0170568848469099,0.0229406832396649,4016.173621699295,22453.17850592681,68.50341099052208,515.0912558281195
0.00062,41.37610032347397,0.0429920009325247,0.0170568534220386,0.0229393148836724,4016.100930103215,22455.13232859462,68.50204489288353,515.105351240166
0.00063,41.37734766721764,0.042990850839673,0.0170568219798803,0.0229379466048045,4016.0282475748327,22457.086227226057,68.50067888505487,515.1194447796038
0.00064,41.37859517724698,0.0429897008533886,0.0170567905204365,0.0229365784030586,4015.955574113446,22459.04020182159,68.49931296703235,515.1335364465278
0.00065,41.37984285339994,0.0429885509736666,0.0170567590437083,0.0229352102784322,4015.882909718355,22460.994252381737,68.49794713881221,515.147626241034
0.00066,41.38109069551447,0.0429874012005024,0.0170567275496971,0.0229338422309228,4015.810254388861,22462.948378907,68.49658140039071,515.1617141632177
0.00067,41.38233870342851,0.0429862515338913,0.0170566960384042,0.0229324742605279,4015.737608124261,22464.90258139786,68.49521575176408,515.1758002131744
0.00068,41.38358687698,0.0429851019738286,0.017056664509831,0.022931106367245,4015.664970923856,22466.85685985484,68.49385019292859,515.1898843909999
0.00069,41.3848352160069,0.0429839525203095,0.0170566329639787,0.0229297385510715,4015.592342786948,22468.81121427844,68.49248472388048,515.2039666967896
0.0007,41.38608372034713,0.0429828031733294,0.0170566014008487,0.0229283708120051,4015.519723712832,22470.76564466913,68.491119344616,515.2180471306389
0.00071,41.38733238983865,0.0429816539328836,0.0170565698204422,0.0229270031500431,4015.4471137008127,22472.72015102743,68.48975405513139,515.2321256926434
0.00072,41.3885812243194,0.0429805047989672,0.0170565382227607,0.022925635565183,4015.374512750188,22474.674733353844,68.4883888554229,515.2462023828988
0.00073,41.38983022362732,0.0429793557715757,0.0170565066078054,0.0229242680574225,4015.3019208602577,22476.629391648847,68.4870237454868,515.2602772015003
0.00074,41.39107938760037,0.0429782068507043,0.0170564749755776,0.0229229006267589,4015.229338030324,22478.584125912934,68.48565872531931,515.2743501485436
0.00075,41.39232871607648,0.0429770580363484,0.0170564433260786,0.0229215332731898,4015.156764259688,22480.53893614664,68.4842937949167,515.2884212241245
0.00076,41.3935782088936,0.0429759093285031,0.0170564116593098,0.0229201659967126,4015.084199547644,22482.493822350392,68.4829289542752,515.3024904283379
0.00077,41.39482786588968,0.0429747607271639,0.0170563799752725,0.0229187987973249,4015.011643893499,22484.448784524728,68.48156420339107,515.3165577612797
0.00078,41.39607768690265,0.0429736122323259,0.0170563482739679,0.0229174316750241,4014.939097296551,22486.403822670152,68.48019954226056,515.3306232230456
0.00079,41.397327671770455,0.0429724638439845,0.0170563165553975,0.0229160646298078,4014.866559756103,22488.35893678712,68.47883497087993,515.3446868137305
0.0008,41.398577820331056,0.042971315562135,0.0170562848195625,0.0229146976616734,4014.794031271452,22490.31412687613,68.47747048924542,515.3587485334303
0.00081,41.39982813242239,0.0429701673867727,0.0170562530664642,0.0229133307706185,4014.721511841901,22492.269392937706,68.47610609735325,515.3728083822408
0.00082,41.40107860788239,0.0429690193178929,0.0170562212961039,0.0229119639566405,4014.649001466752,22494.224734972297,68.47474179519972,515.386866360257
0.00083,41.40232924654902,0.0429678713554908,0.017056189508483,0.0229105972197369,4014.576500145304,22496.180152980407,68.47337758278105,515.4009224675746
0.00084,41.40358004826021,0.0429667234995617,0.0170561577036028,0.0229092305599053,4014.504007876859,22498.135646962543,68.47201346009349,515.4149767042891
0.00085,41.40483101285391,0.042965575750101,0.0170561258814646,0.022907863977143,4014.431524660719,22500.091216919165,68.47064942713331,515.429029070496
0.00086,41.40608214016807,0.042964428107104,0.0170560940420697,0.0229064974714477,4014.359050496184,22502.04686285076,68.46928548389673,515.4430795662906
0.00087,41.407333430040616,0.0429632805705659,0.0170560621854194,0.0229051310428169,4014.286585382556,22504.00258475785,68.46792163038002,515.457128191769
0.00088,41.4085848823095,0.042962133140482,0.0170560303115151,0.0229037646912479,4014.2141293191366,22505.958382640885,68.46655786657942,515.4711749470259
0.00089,41.40983649681268,0.0429609858168477,0.017055998420358,0.0229023984167383,4014.141682305226,22507.91425650036,68.4651941924912,515.4852198321573
0.0009,41.41108827338809,0.0429598385996581,0.0170559665119494,0.0229010322192857,4014.069244340128,22509.870206336785,68.46383060811156,515.4992628472587
0.00091,41.41234021187367,0.0429586914889087,0.0170559345862908,0.0228996660988875,4013.996815423143,22511.82623215059,68.46246711343682,515.5133039924253
0.00092,41.41359231210737,0.0429575444845947,0.0170559026433833,0.0228983000555411,4013.9243955535735,22513.782333942287,68.46110370846318,515.5273432677527
0.00093,41.41484457392714,0.0429563975867114,0.0170558706832284,0.0228969340892442,4013.85198473072,22515.73851171239,68.4597403931869,515.5413806733366
0.00094,41.41609699717092,0.0429552507952541,0.0170558387058272,0.0228955681999941,4013.7795829538873,22517.69476546133,68.45837716760425,515.5554162092722
0.00095,41.41734958167663,0.042954104110218,0.0170558067111813,0.0228942023877885,4013.707190222373,22519.651095189605,68.45701403171145,515.569449875655
0.00096,41.41860232728226,0.0429529575315986,0.0170557746992917,0.0228928366526248,4013.634806535482,22521.607500897702,68.45565098550478,515.5834816725805
0.00097,41.41985523382572,0.042951811059391,0.01705574267016,0.0228914709945004,4013.5624318925175,22523.56398258612,68.45428802898047,515.5975116001446
0.00098,41.421108301144976,0.0429506646935906,0.0170557106237873,0.0228901054134129,4013.4900662927807,22525.52054025528,68.45292516213478,515.6115396584419
0.00099,41.42236152907795,0.0429495184341927,0.017055678560175,0.0228887399093598,4013.417709735573,22527.477173905707,68.45156238496395,515.6255658475686
0.001,41.423614917462615,0.0429483722811925,0.0170556464793244,0.0228873744823386,4013.345362220199,22529.43388353789,68.45019969746424,515.6395901676201
0.00101,41.42486846613689,0.0429472262345854,0.0170556143812369,0.0228860091323467,4013.27302374596,22531.390669152275,68.44883709963192,515.6536126186918
0.00102,41.426122174938726,0.0429460802943667,0.0170555822659137,0.0228846438593818,4013.2006943121582,22533.34753074933,68.4474745914632,515.6676332008788
0.00103,41.42737604370607,0.0429449344605316,0.0170555501333562,0.0228832786634411,4013.1283739180967,22535.30446832956,68.44611217295436,515.6816519142769
0.00104,41.42863007227687,0.0429437887330754,0.0170555179835656,0.0228819135445224,4013.0560625630783,22537.261481893423,68.44474984410164,515.6956687589816
0.00105,41.42988426048906,0.0429426431119935,0.0170554858165433,0.0228805485026231,4012.983760246405,22539.2185714414,68.44338760490129,515.7096837350882
0.00106,41.4311386081806,0.0429414975972811,0.0170554536322906,0.0228791835377405,4012.911466967381,22541.17573697397,68.44202545534957,515.7236968426926
0.00107,41.43239311518942,0.0429403521889336,0.0170554214308088,0.0228778186498724,4012.839182725311,22543.132978491583,68.44066339544273,515.7377080818894
0.00108,41.43364778135347,0.0429392068869462,0.0170553892120992,0.0228764538390161,4012.766907519496,22545.09029599474,68.43930142517702,515.7517174527749
0.00109,41.4349026065107,0.0429380616913141,0.0170553569761632,0.0228750891051692,4012.694641349237,22547.0476894839,68.43793954454867,515.765724955444
0.0011,41.43615759049904,0.0429369166020329,0.017055324723002,0.0228737244483291,4012.6223842138434,22549.00515895952,68.43657775355398,515.7797305899924
0.00111,41.43741273315644,0.0429357716190976,0.0170552924526171,0.0228723598684934,4012.550136112613,22550.962704422083,68.43521605218916,515.7937343565154
0.00112,41.438668034320855,0.0429346267425036,0.0170552601650095,0.0228709953656595,4012.47789704485,22552.92032587208,68.43385444045046,515.8077362551089
0.00113,41.43992349383022,0.0429334819722463,0.0170552278601808,0.0228696309398249,4012.405667009861,22554.878023309942,68.43249291833416,515.8217362858679
0.00114,41.44117911152249,0.0429323373083208,0.0170551955381322,0.0228682665909873,4012.3334460069486,22556.835796736144,68.4311314858365,515.8357344488877
0.00115,41.44243488723559,0.0429311927507226,0.017055163198865,0.0228669023191439,4012.2612340354135,22558.79364615118,68.42977014295371,515.8497307442642
0.00116,41.44369082080748,0.0429300482994468,0.0170551308423806,0.0228655381242924,4012.189031094563,22560.75157155548,68.42840888968209,515.8637251720925
0.00117,41.4449469120761,0.0429289039544889,0.0170550984686802,0.0228641740064302,4012.116837183701,22562.70957294954,68.42704772601786,515.8777177324682
0.00118,41.44620316087939,0.042927759715844,0.0170550660777651,0.0228628099655549,4012.0446523021287,22564.66765033382,68.42568665195726,515.8917084254867
0.00119,41.4474595670553,0.0429266155835075,0.0170550336696368,0.0228614460016639,4011.972476449153,22566.62580370877,68.42432566749657,515.9056972512435
0.0012,41.44871613044177,0.0429254715574747,0.0170550012442964,0.0228600821147547,4011.900309624075,22568.584033074865,68.42296477263203,515.919684209834
0.00121,41.44997285087674,0.0429243276377409,0.0170549688017454,0.0228587183048248,4011.8281518262015,22570.54233843257,68.42160396735989,515.9336693013536
0.00122,41.45122972819818,0.0429231838243013,0.0170549363419849,0.0228573545718718,4011.756003054837,22572.50071978234,68.42024325167641,515.9476525258975
0.00123,41.45248676224401,0.0429220401171513,0.0170549038650164,0.0228559909158931,4011.683863309285,22574.45917712463,68.41888262557784,515.9616338835615
0.00124,41.45374395285217,0.0429208965162862,0.0170548713708412,0.0228546273368862,4011.611732588849,22576.41771045994,68.41752208906041,515.9756133744411
0.00125,41.45500129986063,0.0429197530217013,0.0170548388594605,0.0228532638348487,4011.539610892835,22578.37631978868,68.41616164212041,515.9895909986312
0.00126,41.4562588031073,0.0429186096333918,0.0170548063308757,0.0228519004097779,4011.467498220547,22580.335005111327,68.41480128475408,516.0035667562275
0.00127,41.45751646243015,0.0429174663513531,0.0170547737850881,0.0228505370616715,4011.39539457129,22582.293766428367,68.41344101695766,516.0175406473257
0.00128,41.458774277667125,0.0429163231755804,0.017054741222099,0.0228491737905269,4011.323299944369,22584.252603740213,68.41208083872742,516.0315126720207
0.00129,41.46003224865616,0.0429151801060691,0.0170547086419096,0.0228478105963416,4011.251214339088,22586.211517047363,68.4107207500596,516.0454828304084
0.0013,41.4612903752352,0.0429140371428144,0.0170546760445215,0.0228464474791131,4011.179137754753,22588.170506350256,68.40936075095046,516.0594511225838
0.00131,41.46254865724219,0.0429128942858117,0.0170546434299357,0.0228450844388389,4011.107070190668,22590.12957164934,68.40800084139624,516.0734175486426
0.00132,41.46380709451508,0.0429117515350563,0.0170546107981538,0.0228437214755166,4011.035011646139,22592.088712945093,68.40664102139321,516.0873821086802
0.00133,41.46506568689181,0.0429106088905434,0.0170545781491768,0.0228423585891435,4010.962962120472,22594.04793023796,68.40528129093762,516.1013448027919
0.00134,41.46632443421032,0.0429094663522683,0.0170545454830063,0.0228409957797172,4010.8909216129705,22596.007223528373,68.40392165002572,516.115305631073
0.00135,41.46758333630855,0.0429083239202264,0.0170545127996435,0.0228396330472353,4010.818890122941,22597.966592816825,68.40256209865377,516.1292645936192
0.00136,41.46884239302447,0.0429071815944129,0.0170544800990897,0.0228382703916951,4010.746867649689,22599.926038103746,68.40120263681801,516.1432216905255
0.00137,41.470101604196,0.0429060393748232,0.0170544473813462,0.0228369078130943,4010.67485419252,22601.88555938958,68.39984326451471,516.1571769218876
0.00138,41.47136096966109,0.0429048972614525,0.0170544146464143,0.0228355453114302,4010.6028497507377,22603.8451566748,68.3984839817401,516.1711302878009
0.00139,41.47262048925769,0.0429037552542961,0.0170543818942954,0.0228341828867005,4010.530854323651,22605.80482995984,68.39712478849046,516.1850817883607
0.0014,41.47388016282374,0.0429026133533494,0.0170543491249907,0.0228328205389025,4010.458867910564,22607.76457924516,68.39576568476203,516.1990314236625
0.00141,41.47513999019719,0.0429014715586076,0.0170543163385017,0.0228314582680338,4010.386890510784,22609.724404531207,68.39440667055106,516.2129791938014
0.00142,41.476399971215976,0.042900329870066,0.0170542835348295,0.0228300960740919,4010.314922123616,22611.68430581844,68.39304774585382,516.2269250988732
0.00143,41.47766010571803,0.04289918828772,0.0170542507139755,0.0228287339570744,4010.2429627483634,22613.644283107285,68.39168891066656,516.240869138973
0.00144,41.47892039354133,0.0428980468115648,0.017054217875941,0.0228273719169786,4010.171012384337,22615.604336398195,68.39033016498551,516.2548113141962
0.00145,41.4801808345238,0.0428969054415957,0.0170541850207273,0.0228260099538021,4010.09907103084,22617.56446569164,68.38897150880695,516.2687516246383
0.00146,41.48144142850339,0.042895764177808,0.0170541521483358,0.0228246480675424,4010.027138687181,22619.52467098804,68.38761294212713,516.2826900703949
0.00147,41.48270217531803,0.0428946230201971,0.0170541192587678,0.0228232862581969,4009.955215352664,22621.48495228784,68.38625446494231,516.2966266515607
0.00148,41.483963074805686,0.0428934819687582,0.0170540863520245,0.0228219245257633,4009.883301026596,22623.44530959151,68.38489607724871,516.3105613682318
0.00149,41.4852241268043,0.0428923410234866,0.0170540534281073,0.0228205628702389,4009.811395708284,22625.405742899467,68.38353777904263,516.3244942205033
0.0015,41.48648533115179,0.0428912001843777,0.0170540204870174,0.0228192012916214,4009.739499397037,22627.366252212167,68.3821795703203,516.3384252084704
0.00151,41.487746687686126,0.0428900594514266,0.0170539875287563,0.0228178397899081,4009.667612092157,22629.32683753006,68.38082145107798,516.3523543322287
0.00152,41.48900819624525,0.0428889188246288,0.0170539545533252,0.0228164783650966,4009.595733792954,22631.28749885357,68.37946342131193,516.3662815918735
0.00153,41.49026985666709,0.0428877783039796,0.0170539215607254,0.0228151170171843,4009.5238644987353,22633.24823618313,68.37810548101838,516.3802069875002
0.00154,41.49153166878961,0.0428866378894741,0.0170538885509583,0.0228137557461689,4009.452004208806,22635.209049519224,68.37674763019362,516.394130519204
0.00155,41.49279363245076,0.0428854975811077,0.0170538555240251,0.0228123945520477,4009.380152922474,22637.16993886225,68.37538986883388,516.4080521870806
0.00156,41.49405574748845,0.0428843573788758,0.0170538224799272,0.0228110334348183,4009.3083106390463,22639.130904212667,68.37403219693543,516.421971991225
0.00157,41.49531801374066,0.0428832172827736,0.0170537894186659,0.0228096723944782,4009.236477357831,22641.091945570894,68.37267461449451,516.4358899317326
0.00158,41.49658043104531,0.0428820772927964,0.0170537563402425,0.0228083114310249,4009.1646530781336,22643.05306293742,68.37131712150739,516.4498060086994
0.00159,41.49784299924036,0.0428809374089396,0.0170537232446582,0.0228069505444558,4009.092837799263,22645.01425631261,68.36995971797032,516.4637202222198
0.0016,41.49910571816374,0.0428797976311984,0.0170536901319145,0.0228055897347685,4009.021031520526,22646.975525696947,68.36860240387955,516.4776325723897
0.00161,41.50036858765341,0.0428786579595681,0.0170536570020126,0.0228042290019605,4008.94923424123,22648.93687109087,68.36724517923133,516.4915430593046
0.00162,41.50163160754731,0.042877518394044,0.0170536238549539,0.0228028683460293,4008.8774459606834,22650.898292494785,68.36588804402194,516.5054516830594
0.00163,41.50289477768338,0.0428763789346214,0.0170535906907396,0.0228015077669723,4008.8056666781945,22652.85978990913,68.36453099824763,516.5193584437494
0.00164,41.50415809789957,0.0428752395812957,0.0170535575093711,0.0228001472647871,4008.733896393069,22654.821363334373,68.36317404190463,516.5332633414706
0.00165,41.50542156803382,0.042874100334062,0.0170535243108496,0.0227987868394712,4008.662135104617,22656.783012770906,68.36181717498921,516.5471663763178
0.00166,41.50668518792406,0.0428729611929159,0.0170534910951766,0.0227974264910221,4008.590382812145,22658.74473821917,68.36046039749763,516.5610675483865
0.00167,41.50794895740827,0.0428718221578524,0.0170534578623532,0.0227960662194372,4008.5186395149626,22660.70653967963,68.35910370942615,516.5749668577721
0.00168,41.50921287632436,0.042870683228867,0.0170534246123809,0.0227947060247141,4008.446905212375,22662.66841715268,68.35774711077102,516.5888643045698
0.00169,41.510476944510295,0.0428695444059549,0.0170533913452609,0.0227933459068503,4008.3751799036936,22664.630370638755,68.35639060152849,516.6027598888752
0.0017,41.51174116180401,0.0428684056891114,0.0170533580609945,0.0227919858658432,4008.303463588225,22666.592400138303,68.35503418169482,516.6166536107833
0.00171,41.51300552804346,0.0428672670783318,0.0170533247595831,0.0227906259016905,4008.2317562652775,22668.554505651733,68.35367785126627,516.6305454703896
0.00172,41.514270043066574,0.0428661285736115,0.017053291441028,0.0227892660143895,4008.1600579341607,22670.516687179468,68.3523216102391,516.6444354677892
0.00173,41.5155347067113,0.0428649901749457,0.0170532581053304,0.0227879062039377,4008.088368594182,22672.478944721974,68.35096545860954,516.6583236030781
0.00174,41.51679951881559,0.0428638518823298,0.0170532247524917,0.0227865464703327,4008.016688244652,22674.44127827963,68.34960939637389,516.6722098763508
0.00175,41.51806447921739,0.042862713695759,0.0170531913825133,0.022785186813572,4007.9450168848766,22676.403687852897,68.34825342352838,516.6860942877033
0.00176,41.51932958775463,0.0428615756152286,0.0170531579953963,0.0227838272336531,4007.873354514167,22678.36617344219,68.34689754006925,516.6999768372307
0.00177,41.52059484426528,0.0428604376407339,0.0170531245911422,0.0227824677305734,4007.801701131831,22680.32873504792,68.34554174599279,516.7138575250281
0.00178,41.521860248587245,0.0428592997722704,0.0170530911697522,0.0227811083043306,4007.730056737176,22682.29137267052,68.34418604129525,516.727736351191
0.00179,41.5231258005585,0.0428581620098331,0.0170530577312276,0.0227797489549219,4007.6584213295137,22684.25408631041,68.34283042597285,516.7416133158144
0.0018,41.524391500017,0.0428570243534175,0.0170530242755698,0.0227783896823451,4007.586794908152,22686.216875968035,68.3414749000219,516.7554884189943
0.00181,41.52565734680066,0.0428558868030188,0.0170529908027801,0.0227770304865975,4007.515177472402,22688.179741643784,68.34011946343863,516.7693616608256
0.00182,41.52692334074742,0.0428547493586324,0.0170529573128597,0.0227756713676767,4007.44356902157,22690.14268333811,68.3387641162193,516.7832330414036
0.00183,41.52818948169525,0.0428536120202536,0.0170529238058101,0.0227743123255802,4007.371969554967,22692.1057010514,68.33740885836016,516.7971025608238
0.00184,41.52945576948209,0.0428524747878776,0.0170528902816324,0.0227729533603054,4007.300379071904,22694.06879478408,68.33605368985748,516.810970219181
0.00185,41.53072220394588,0.0428513376614997,0.0170528567403281,0.0227715944718499,4007.228797571687,22696.03196453661,68.3346986107075,516.8248360165712
0.00186,41.53198878492456,0.0428502006411153,0.0170528231818984,0.0227702356602112,4007.157225053626,22697.99521030936,68.3333436209065,516.8386999530894
0.00187,41.53325551225607,0.0428490637267197,0.0170527896063447,0.0227688769253867,4007.085661517035,22699.958532102748,68.33198872045074,516.8525620288307
0.00188,41.53452238577837,0.0428479269183081,0.0170527560136682,0.022767518267374,4007.01410696122,22701.92192991724,68.33063390933643,516.8664222438907
0.00189,41.5357894053294,0.0428467902158759,0.0170527224038703,0.0227661596861706,4006.942561385491,22703.8854037532,68.32927918755989,516.8802805983646
0.0019,41.53705657074709,0.0428456536194184,0.0170526887769522,0.022764801181774,4006.871024789161,22705.84895361105,68.32792455511733,516.8941370923476
0.00191,41.5383238818694,0.0428445171289308,0.0170526551329154,0.0227634427541816,4006.799497171535,22707.81257949125,68.32657001200502,516.9079917259353
0.00192,41.53959133853427,0.0428433807444086,0.017052621471761,0.022762084403391,4006.727978531928,22709.77628139415,68.32521555821926,516.9218444992225
0.00193,41.54085894057964,0.0428422444658469,0.0170525877934904,0.0227607261293997,4006.656468869648,22711.74005932022,68.32386119375624,516.935695412305
0.00194,41.54212668784346,0.042841108293241,0.017052554098105,0.0227593679322052,4006.584968184006,22713.70391326984,68.32250691861225,516.9495444652778
0.00195,41.54339458016368,0.0428399722265864,0.017052520385606,0.0227580098118049,4006.513476474312,22715.667843243427,68.32115273278356,516.9633916582363
0.00196,41.54466261737824,0.0428388362658783,0.0170524866559947,0.0227566517681964,4006.441993739876,22717.63184924139,68.31979863626641,516.9772369912756
0.00197,41.54593079932507,0.0428377004111119,0.0170524529092725,0.0227552938013772,4006.370519980008,22719.595931264164,68.31844462905705,516.9910804644912
0.00198,41.54719912584212,0.0428365646622826,0.0170524191454407,0.0227539359113448,4006.2990551940193,22721.560089312123,68.31709071115176,517.0049220779783
0.00199,41.54846759676735,0.0428354290193858,0.0170523853645006,0.0227525780980966,4006.227599381222,22723.524323385693,68.3157368825468,517.0187618318323
0.002,41.5497362119387,0.0428342934824166,0.0170523515664534,0.0227512203616302,4006.156152540926,22725.4886334853,68.31438314323842,517.0325997261483
0.00201,41.5510049711941,0.0428331580513705,0.0170523177513006,0.0227498627019431,4006.084714672441,22727.453019611323,68.31302949322286,517.0464357610217
0.00202,41.55227387437152,0.0428320227262426,0.0170522839190433,0.0227485051190328,4006.01328577508,22729.41748176418,68.3116759324964,517.0602699365478
0.00203,41.55354292130887,0.0428308875070284,0.017052250069683,0.0227471476128968,4005.941865848152,22731.382019944285,68.31032246105529,517.0741022528216
0.00204,41.55481211184412,0.0428297523937231,0.0170522162032209,0.0227457901835325,4005.870454890969,22733.346634152025,68.3089690788958,517.0879327099387
0.00205,41.5560814458152,0.042828617386322,0.0170521823196583,0.0227444328309376,4005.799052902843,22735.31132438781,68.30761578601418,517.1017613079941
0.00206,41.55735092306007,0.0428274824848204,0.0170521484189967,0.0227430755551094,4005.727659883083,22737.27609065208,68.30626258240667,517.1155880470835
0.00207,41.55862054341666,0.0428263476892137,0.0170521145012371,0.0227417183560455,4005.656275831004,22739.240932945195,68.30490946806958,517.1294129273017
0.00208,41.55989030672292,0.0428252129994971,0.0170520805663811,0.0227403612337434,4005.584900745915,22741.20585126756,68.30355644299912,517.143235948744
0.00209,41.5611602128168,0.042824078415666,0.0170520466144298,0.0227390041882006,4005.5135346271263,22743.170845619603,68.30220350719156,517.157057111506
0.0021,41.56243026153624,0.0428229439377156,0.0170520126453847,0.0227376472194145,4005.442177473952,22745.135916001705,68.30085066064318,517.1708764156826
0.00211,41.563700452719175,0.0428218095656412,0.0170519786592469,0.0227362903273828,4005.370829285704,22747.10106241428,68.29949790335023,517.1846938613694
0.00212,41.56497078620356,0.0428206752994382,0.0170519446560179,0.0227349335121028,4005.299490061692,22749.066284857727,68.29814523530894,517.1985094486615
0.00213,41.56624126182734,0.0428195411391019,0.0170519106356989,0.0227335767735722,4005.228159801229,22751.031583332435,68.2967926565156,517.2123231776541
0.00214,41.56751187942845,0.0428184070846275,0.0170518765982913,0.0227322201117883,4005.156838503627,22752.9969578388,68.29544016696647,517.2261350484423
0.00215,41.56878263884485,0.0428172731360104,0.0170518425437963,0.0227308635267487,4005.085526168198,22754.962408377243,68.2940877666578,517.2399450611217
0.00216,41.57005353991446,0.0428161392932459,0.0170518084722153,0.022729507018451,4005.014222794253,22756.92793494814,68.29273545558584,517.2537532157874
0.00217,41.571324582475256,0.0428150055563292,0.0170517743835495,0.0227281505868925,4004.942928381106,22758.893537551896,68.29138323374687,517.2675595125347
0.00218,41.57259576636516,0.0428138719252557,0.0170517402778003,0.0227267942320708,4004.871642928069,22760.859216188903,68.29003110113715,517.2813639514585
0.00219,41.57386709142212,0.0428127384000208,0.0170517061549691,0.0227254379539834,4004.800366434453,22762.82497085956,68.28867905775292,517.2951665326545
0.0022,41.57513855748409,0.0428116049806196,0.017051672015057,0.0227240817526279,4004.729098899573,22764.790801564253,68.28732710359046,517.3089672562178
0.00221,41.576410164389,0.0428104716670475,0.0170516378580655,0.0227227256280016,4004.657840322736,22766.75670830338,68.285975238646,517.3227661222435
0.00222,41.5776819119748,0.0428093384592998,0.0170516036839957,0.0227213695801021,4004.58659070326,22768.72269107736,68.28462346291582,517.336563130827
0.00223,41.57895380007945,0.0428082053573719,0.0170515694928491,0.022720013608927,4004.515350040457,22770.68874988654,68.28327177639619,517.3503582820636
0.00224,41.58022582854086,0.0428070723612589,0.017051535284627,0.0227186577144736,4004.44411833364,22772.654884731328,68.28192017908337,517.364151576048
0.00225,41.581497997197005,0.0428059394709563,0.0170515010593306,0.0227173018967396,4004.3728955821175,22774.621095612147,68.2805686709736,517.3779430128764
0.00226,41.58277030588583,0.0428048066864593,0.0170514668169613,0.0227159461557224,4004.301681785208,22776.587382529346,68.27921725206315,517.3917325926429
0.00227,41.58404275444526,0.0428036740077633,0.0170514325575204,0.0227145904914195,4004.230476942221,22778.55374548332,68.27786592234827,517.4055203154437
0.00228,41.58531534271324,0.0428025414348635,0.0170513982810092,0.0227132349038284,4004.15928105247,22780.5201844745,68.27651468182523,517.4193061813736
0.00229,41.58658807052772,0.0428014089677552,0.0170513639874289,0.0227118793929466,4004.088094115272,22782.486699503217,68.27516353049032,517.4330901905278
0.0023,41.58786093772666,0.0428002766064338,0.017051329676781,0.0227105239587716,4004.016916129935,22784.45329056988,68.27381246833976,517.4468723430014
0.00231,41.58913394414799,0.0427991443508946,0.0170512953490667,0.022709168601301,4003.9457470957727,22786.41995767489,68.2724614953698,517.46065263889
0.00232,41.59040708962965,0.0427980122011328,0.0170512610042873,0.0227078133205322,4003.8745870121033,22788.38670081862,68.27111061157674,517.4744310782885
0.00233,41.59168037400959,0.0427968801571438,0.0170512266424442,0.0227064581164627,4003.803435878237,22790.35352000145,68.26975981695684,517.4882076612921
0.00234,41.59295379712576,0.0427957482189229,0.0170511922635386,0.02270510298909,4003.732293693485,22792.320415223785,68.26840911150632,517.5019823879963
0.00235,41.5942273588161,0.0427946163864653,0.0170511578675719,0.0227037479384117,4003.661160457167,22794.287386485987,68.26705849522148,517.5157552584963
0.00236,41.59550105891855,0.0427934846597665,0.0170511234545454,0.0227023929644252,4003.590036168592,22796.254433788446,68.26570796809855,517.5295262728869
0.00237,41.596774897271054,0.0427923530388217,0.0170510890244603,0.022701038067128,4003.518920827076,22798.22155713156,68.26435753013382,517.5432954312637
0.00238,41.59804887371156,0.0427912215236262,0.017051054577318,0.0226996832465177,4003.4478144319305,22800.188756515683,68.26300718132354,517.5570627337218
0.00239,41.599322988078015,0.0427900901141753,0.0170510201131198,0.0226983285025917,4003.3767169824746,22802.156031941216,68.26165692166398,517.5708281803563
0.0024,41.60059724020836,0.0427889588104643,0.0170509856318671,0.0226969738353476,4003.305628478016,22804.12338340853,68.26030675115138,517.5845917712625
0.00241,41.60187162994055,0.0427878276124885,0.017050951133561,0.0226956192447828,4003.234548917872,22806.09081091802,68.25895666978202,517.5983535065357
0.00242,41.603146157112505,0.0427866965202433,0.017050916618203,0.0226942647308948,4003.1634783013583,22808.058314470043,68.25760667755215,517.6121133862707
0.00243,41.604420821562194,0.0427855655337239,0.0170508820857943,0.0226929102936812,4003.0924166277855,22810.02589406501,68.25625677445802,517.6258714105634
0.00244,41.605695623127545,0.0427844346529257,0.0170508475363363,0.0226915559331394,4003.0213638964738,22811.99354970326,68.25490696049594,517.6396275795083
0.00245,41.606970561646506,0.042783303877844,0.0170508129698302,0.022690201649267,4002.950320106732,22813.961281385167,68.25355723566213,517.6533818932007
0.00246,41.60824563695703,0.042782173208474,0.0170507783862774,0.0226888474420614,4002.879285257875,22815.929089111167,68.25220759995284,517.6671343517364
0.00247,41.60952084889706,0.0427810426448111,0.0170507437856792,0.0226874933115203,4002.808259349222,22817.89697288157,68.25085805336438,517.68088495521
